participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
44,1,stimuli/filler8.jpg,filler,FALSE,None
44,2,stimuli/filler21.jpg,filler,FALSE,None
44,3,stimuli/filler39.jpg,filler,FALSE,None
44,4,stimuli/filler41.jpg,filler,FALSE,None
44,5,stimuli/filler23.jpg,filler,FALSE,None
44,6,stimuli/filler42.jpg,filler,FALSE,None
44,7,stimuli/target2_8.jpg,target,TRUE,space
44,8,stimuli/filler33.jpg,filler,FALSE,None
44,9,stimuli/filler18.jpg,filler,FALSE,None
44,10,stimuli/blank.jpg,blank,FALSE,None
44,11,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
44,12,stimuli/blank.jpg,blank,FALSE,None
44,13,stimuli/filler20.jpg,filler,FALSE,None
44,14,stimuli/target2_4.jpg,target,TRUE,space
44,15,stimuli/filler46.jpg,filler,FALSE,None
44,16,stimuli/filler34.jpg,filler,FALSE,None
44,17,stimuli/filler2.jpg,filler,FALSE,None
44,18,stimuli/target2_6.jpg,target,TRUE,space
44,19,stimuli/filler50.jpg,filler,FALSE,None
44,20,stimuli/blank.jpg,blank,FALSE,None
44,21,stimuli/cs2_neg17.jpg,CSUS,FALSE,None
44,22,stimuli/blank.jpg,blank,FALSE,None
44,23,stimuli/filler19.jpg,filler,FALSE,None
44,24,stimuli/filler52.jpg,filler,FALSE,None
44,25,stimuli/filler17.jpg,filler,FALSE,None
44,26,stimuli/filler44.jpg,filler,FALSE,None
44,27,stimuli/filler40.jpg,filler,FALSE,None
44,28,stimuli/filler22.jpg,filler,FALSE,None
44,29,stimuli/target2_5.jpg,target,TRUE,space
44,30,stimuli/blank.jpg,blank,FALSE,None
44,31,stimuli/cs1_pos2.jpg,CSUS,FALSE,None
44,32,stimuli/blank.jpg,blank,FALSE,None
44,33,stimuli/filler32.jpg,filler,FALSE,None
44,34,stimuli/filler25.jpg,filler,FALSE,None
44,35,stimuli/filler12.jpg,filler,FALSE,None
44,36,stimuli/filler47.jpg,filler,FALSE,None
44,37,stimuli/filler9.jpg,filler,FALSE,None
44,38,stimuli/filler11.jpg,filler,FALSE,None
44,39,stimuli/filler28.jpg,filler,FALSE,None
44,40,stimuli/blank.jpg,blank,FALSE,None
44,41,stimuli/cs2_neg17.jpg,CSUS,FALSE,None
44,42,stimuli/blank.jpg,blank,FALSE,None
44,43,stimuli/filler29.jpg,filler,FALSE,None
44,44,stimuli/filler6.jpg,filler,FALSE,None
44,45,stimuli/filler15.jpg,filler,FALSE,None
44,46,stimuli/filler10.jpg,filler,FALSE,None
44,47,stimuli/target2_2.jpg,target,TRUE,space
44,48,stimuli/filler37.jpg,filler,FALSE,None
44,49,stimuli/target2_3.jpg,target,TRUE,space
44,50,stimuli/blank.jpg,blank,FALSE,None
44,51,stimuli/cs1_pos15.jpg,CSUS,FALSE,None
44,52,stimuli/blank.jpg,blank,FALSE,None
44,53,stimuli/filler31.jpg,filler,FALSE,None
44,54,stimuli/filler45.jpg,filler,FALSE,None
44,55,stimuli/filler1.jpg,filler,FALSE,None
44,56,stimuli/filler24.jpg,filler,FALSE,None
44,57,stimuli/filler51.jpg,filler,FALSE,None
44,58,stimuli/filler26.jpg,filler,FALSE,None
44,59,stimuli/filler5.jpg,filler,FALSE,None
44,60,stimuli/blank.jpg,blank,FALSE,None
44,61,stimuli/cs2_neg2.jpg,CSUS,FALSE,None
44,62,stimuli/blank.jpg,blank,FALSE,None
44,63,stimuli/filler43.jpg,filler,FALSE,None
44,64,stimuli/filler48.jpg,filler,FALSE,None
44,65,stimuli/filler3.jpg,filler,FALSE,None
44,66,stimuli/target2_9.jpg,target,TRUE,space
44,67,stimuli/target2_10.jpg,target,TRUE,space
44,68,stimuli/filler7.jpg,filler,FALSE,None
44,69,stimuli/target2_1.jpg,target,TRUE,space
44,70,stimuli/blank.jpg,blank,FALSE,None
44,71,stimuli/cs1_pos3.jpg,CSUS,FALSE,None
44,72,stimuli/blank.jpg,blank,FALSE,None
44,73,stimuli/filler38.jpg,filler,FALSE,None
44,74,stimuli/filler35.jpg,filler,FALSE,None
44,75,stimuli/filler16.jpg,filler,FALSE,None
44,76,stimuli/filler36.jpg,filler,FALSE,None
44,77,stimuli/target2_7.jpg,target,TRUE,space
44,78,stimuli/filler14.jpg,filler,FALSE,None
44,79,stimuli/filler13.jpg,filler,FALSE,None
44,80,stimuli/blank.jpg,blank,FALSE,None
44,81,stimuli/cs2_neg7.jpg,CSUS,FALSE,None
44,82,stimuli/blank.jpg,blank,FALSE,None
44,83,stimuli/filler49.jpg,filler,FALSE,None
44,84,stimuli/filler4.jpg,filler,FALSE,None
44,85,stimuli/filler30.jpg,filler,FALSE,None
44,86,stimuli/filler27.jpg,filler,FALSE,None
