participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
218,1,stimuli/filler5.jpg,filler,FALSE,None
218,2,stimuli/target2_6.jpg,target,TRUE,space
218,3,stimuli/filler9.jpg,filler,FALSE,None
218,4,stimuli/target2_1.jpg,target,TRUE,space
218,5,stimuli/target2_3.jpg,target,TRUE,space
218,6,stimuli/filler38.jpg,filler,FALSE,None
218,7,stimuli/filler51.jpg,filler,FALSE,None
218,8,stimuli/filler32.jpg,filler,FALSE,None
218,9,stimuli/filler1.jpg,filler,FALSE,None
218,10,stimuli/blank.jpg,blank,FALSE,None
218,11,stimuli/cs1_pos15.jpg,CSUS,FALSE,None
218,12,stimuli/blank.jpg,blank,FALSE,None
218,13,stimuli/filler40.jpg,filler,FALSE,None
218,14,stimuli/filler8.jpg,filler,FALSE,None
218,15,stimuli/filler46.jpg,filler,FALSE,None
218,16,stimuli/filler42.jpg,filler,FALSE,None
218,17,stimuli/target2_4.jpg,target,TRUE,space
218,18,stimuli/filler13.jpg,filler,FALSE,None
218,19,stimuli/filler28.jpg,filler,FALSE,None
218,20,stimuli/blank.jpg,blank,FALSE,None
218,21,stimuli/cs2_neg14.jpg,CSUS,FALSE,None
218,22,stimuli/blank.jpg,blank,FALSE,None
218,23,stimuli/filler3.jpg,filler,FALSE,None
218,24,stimuli/filler24.jpg,filler,FALSE,None
218,25,stimuli/filler19.jpg,filler,FALSE,None
218,26,stimuli/filler37.jpg,filler,FALSE,None
218,27,stimuli/filler48.jpg,filler,FALSE,None
218,28,stimuli/filler12.jpg,filler,FALSE,None
218,29,stimuli/filler23.jpg,filler,FALSE,None
218,30,stimuli/blank.jpg,blank,FALSE,None
218,31,stimuli/cs1_pos2.jpg,CSUS,FALSE,None
218,32,stimuli/blank.jpg,blank,FALSE,None
218,33,stimuli/filler31.jpg,filler,FALSE,None
218,34,stimuli/filler18.jpg,filler,FALSE,None
218,35,stimuli/filler29.jpg,filler,FALSE,None
218,36,stimuli/filler34.jpg,filler,FALSE,None
218,37,stimuli/filler50.jpg,filler,FALSE,None
218,38,stimuli/filler45.jpg,filler,FALSE,None
218,39,stimuli/filler39.jpg,filler,FALSE,None
218,40,stimuli/blank.jpg,blank,FALSE,None
218,41,stimuli/cs2_neg5.jpg,CSUS,FALSE,None
218,42,stimuli/blank.jpg,blank,FALSE,None
218,43,stimuli/filler15.jpg,filler,FALSE,None
218,44,stimuli/filler41.jpg,filler,FALSE,None
218,45,stimuli/filler26.jpg,filler,FALSE,None
218,46,stimuli/filler27.jpg,filler,FALSE,None
218,47,stimuli/filler49.jpg,filler,FALSE,None
218,48,stimuli/target2_7.jpg,target,TRUE,space
218,49,stimuli/filler52.jpg,filler,FALSE,None
218,50,stimuli/blank.jpg,blank,FALSE,None
218,51,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
218,52,stimuli/blank.jpg,blank,FALSE,None
218,53,stimuli/target2_5.jpg,target,TRUE,space
218,54,stimuli/target2_9.jpg,target,TRUE,space
218,55,stimuli/filler22.jpg,filler,FALSE,None
218,56,stimuli/target2_8.jpg,target,TRUE,space
218,57,stimuli/filler47.jpg,filler,FALSE,None
218,58,stimuli/filler14.jpg,filler,FALSE,None
218,59,stimuli/filler10.jpg,filler,FALSE,None
218,60,stimuli/blank.jpg,blank,FALSE,None
218,61,stimuli/cs2_neg3.jpg,CSUS,FALSE,None
218,62,stimuli/blank.jpg,blank,FALSE,None
218,63,stimuli/filler25.jpg,filler,FALSE,None
218,64,stimuli/filler6.jpg,filler,FALSE,None
218,65,stimuli/target2_10.jpg,target,TRUE,space
218,66,stimuli/filler20.jpg,filler,FALSE,None
218,67,stimuli/filler36.jpg,filler,FALSE,None
218,68,stimuli/filler2.jpg,filler,FALSE,None
218,69,stimuli/filler30.jpg,filler,FALSE,None
218,70,stimuli/blank.jpg,blank,FALSE,None
218,71,stimuli/cs1_pos4.jpg,CSUS,FALSE,None
218,72,stimuli/blank.jpg,blank,FALSE,None
218,73,stimuli/filler16.jpg,filler,FALSE,None
218,74,stimuli/filler43.jpg,filler,FALSE,None
218,75,stimuli/filler7.jpg,filler,FALSE,None
218,76,stimuli/filler33.jpg,filler,FALSE,None
218,77,stimuli/filler11.jpg,filler,FALSE,None
218,78,stimuli/filler35.jpg,filler,FALSE,None
218,79,stimuli/filler44.jpg,filler,FALSE,None
218,80,stimuli/blank.jpg,blank,FALSE,None
218,81,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
218,82,stimuli/blank.jpg,blank,FALSE,None
218,83,stimuli/filler4.jpg,filler,FALSE,None
218,84,stimuli/filler17.jpg,filler,FALSE,None
218,85,stimuli/filler21.jpg,filler,FALSE,None
218,86,stimuli/target2_2.jpg,target,TRUE,space
