participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
188,1,stimuli/filler38.jpg,filler,FALSE,None
188,2,stimuli/filler32.jpg,filler,FALSE,None
188,3,stimuli/filler9.jpg,filler,FALSE,None
188,4,stimuli/filler33.jpg,filler,FALSE,None
188,5,stimuli/filler29.jpg,filler,FALSE,None
188,6,stimuli/filler11.jpg,filler,FALSE,None
188,7,stimuli/filler26.jpg,filler,FALSE,None
188,8,stimuli/target2_6.jpg,target,TRUE,space
188,9,stimuli/target2_7.jpg,target,TRUE,space
188,10,stimuli/blank.jpg,blank,FALSE,None
188,11,stimuli/cs1_neg18.jpg,CSUS,FALSE,None
188,12,stimuli/blank.jpg,blank,FALSE,None
188,13,stimuli/filler47.jpg,filler,FALSE,None
188,14,stimuli/filler52.jpg,filler,FALSE,None
188,15,stimuli/filler20.jpg,filler,FALSE,None
188,16,stimuli/filler37.jpg,filler,FALSE,None
188,17,stimuli/filler51.jpg,filler,FALSE,None
188,18,stimuli/filler15.jpg,filler,FALSE,None
188,19,stimuli/filler1.jpg,filler,FALSE,None
188,20,stimuli/blank.jpg,blank,FALSE,None
188,21,stimuli/cs2_pos18.jpg,CSUS,FALSE,None
188,22,stimuli/blank.jpg,blank,FALSE,None
188,23,stimuli/filler50.jpg,filler,FALSE,None
188,24,stimuli/filler27.jpg,filler,FALSE,None
188,25,stimuli/filler36.jpg,filler,FALSE,None
188,26,stimuli/filler19.jpg,filler,FALSE,None
188,27,stimuli/filler12.jpg,filler,FALSE,None
188,28,stimuli/target2_8.jpg,target,TRUE,space
188,29,stimuli/filler6.jpg,filler,FALSE,None
188,30,stimuli/blank.jpg,blank,FALSE,None
188,31,stimuli/cs1_neg17.jpg,CSUS,FALSE,None
188,32,stimuli/blank.jpg,blank,FALSE,None
188,33,stimuli/filler46.jpg,filler,FALSE,None
188,34,stimuli/filler3.jpg,filler,FALSE,None
188,35,stimuli/filler40.jpg,filler,FALSE,None
188,36,stimuli/filler13.jpg,filler,FALSE,None
188,37,stimuli/filler17.jpg,filler,FALSE,None
188,38,stimuli/filler8.jpg,filler,FALSE,None
188,39,stimuli/filler30.jpg,filler,FALSE,None
188,40,stimuli/blank.jpg,blank,FALSE,None
188,41,stimuli/cs2_pos8.jpg,CSUS,FALSE,None
188,42,stimuli/blank.jpg,blank,FALSE,None
188,43,stimuli/target2_3.jpg,target,TRUE,space
188,44,stimuli/filler44.jpg,filler,FALSE,None
188,45,stimuli/filler10.jpg,filler,FALSE,None
188,46,stimuli/target2_5.jpg,target,TRUE,space
188,47,stimuli/filler49.jpg,filler,FALSE,None
188,48,stimuli/target2_1.jpg,target,TRUE,space
188,49,stimuli/filler23.jpg,filler,FALSE,None
188,50,stimuli/blank.jpg,blank,FALSE,None
188,51,stimuli/cs1_neg16.jpg,CSUS,FALSE,None
188,52,stimuli/blank.jpg,blank,FALSE,None
188,53,stimuli/filler41.jpg,filler,FALSE,None
188,54,stimuli/target2_4.jpg,target,TRUE,space
188,55,stimuli/filler43.jpg,filler,FALSE,None
188,56,stimuli/target2_10.jpg,target,TRUE,space
188,57,stimuli/filler22.jpg,filler,FALSE,None
188,58,stimuli/filler21.jpg,filler,FALSE,None
188,59,stimuli/filler7.jpg,filler,FALSE,None
188,60,stimuli/blank.jpg,blank,FALSE,None
188,61,stimuli/cs2_pos10.jpg,CSUS,FALSE,None
188,62,stimuli/blank.jpg,blank,FALSE,None
188,63,stimuli/target2_9.jpg,target,TRUE,space
188,64,stimuli/filler14.jpg,filler,FALSE,None
188,65,stimuli/filler16.jpg,filler,FALSE,None
188,66,stimuli/filler24.jpg,filler,FALSE,None
188,67,stimuli/filler34.jpg,filler,FALSE,None
188,68,stimuli/filler5.jpg,filler,FALSE,None
188,69,stimuli/filler39.jpg,filler,FALSE,None
188,70,stimuli/blank.jpg,blank,FALSE,None
188,71,stimuli/cs1_neg11.jpg,CSUS,FALSE,None
188,72,stimuli/blank.jpg,blank,FALSE,None
188,73,stimuli/filler42.jpg,filler,FALSE,None
188,74,stimuli/filler45.jpg,filler,FALSE,None
188,75,stimuli/filler4.jpg,filler,FALSE,None
188,76,stimuli/target2_2.jpg,target,TRUE,space
188,77,stimuli/filler18.jpg,filler,FALSE,None
188,78,stimuli/filler2.jpg,filler,FALSE,None
188,79,stimuli/filler48.jpg,filler,FALSE,None
188,80,stimuli/blank.jpg,blank,FALSE,None
188,81,stimuli/cs2_pos12.jpg,CSUS,FALSE,None
188,82,stimuli/blank.jpg,blank,FALSE,None
188,83,stimuli/filler25.jpg,filler,FALSE,None
188,84,stimuli/filler28.jpg,filler,FALSE,None
188,85,stimuli/filler35.jpg,filler,FALSE,None
188,86,stimuli/filler31.jpg,filler,FALSE,None
