participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
66,1,stimuli/filler25.jpg,filler,FALSE,None
66,2,stimuli/filler48.jpg,filler,FALSE,None
66,3,stimuli/filler22.jpg,filler,FALSE,None
66,4,stimuli/filler7.jpg,filler,FALSE,None
66,5,stimuli/filler28.jpg,filler,FALSE,None
66,6,stimuli/target4_10.jpg,target,TRUE,space
66,7,stimuli/filler36.jpg,filler,FALSE,None
66,8,stimuli/filler39.jpg,filler,FALSE,None
66,9,stimuli/filler41.jpg,filler,FALSE,None
66,10,stimuli/blank.jpg,blank,FALSE,None
66,11,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
66,12,stimuli/blank.jpg,blank,FALSE,None
66,13,stimuli/target4_7.jpg,target,TRUE,space
66,14,stimuli/filler15.jpg,filler,FALSE,None
66,15,stimuli/filler24.jpg,filler,FALSE,None
66,16,stimuli/filler19.jpg,filler,FALSE,None
66,17,stimuli/filler18.jpg,filler,FALSE,None
66,18,stimuli/filler10.jpg,filler,FALSE,None
66,19,stimuli/filler21.jpg,filler,FALSE,None
66,20,stimuli/blank.jpg,blank,FALSE,None
66,21,stimuli/cs2_neg18.jpg,CSUS,FALSE,None
66,22,stimuli/blank.jpg,blank,FALSE,None
66,23,stimuli/filler6.jpg,filler,FALSE,None
66,24,stimuli/target4_6.jpg,target,TRUE,space
66,25,stimuli/filler26.jpg,filler,FALSE,None
66,26,stimuli/filler47.jpg,filler,FALSE,None
66,27,stimuli/filler20.jpg,filler,FALSE,None
66,28,stimuli/filler11.jpg,filler,FALSE,None
66,29,stimuli/filler46.jpg,filler,FALSE,None
66,30,stimuli/blank.jpg,blank,FALSE,None
66,31,stimuli/cs1_pos11.jpg,CSUS,FALSE,None
66,32,stimuli/blank.jpg,blank,FALSE,None
66,33,stimuli/filler51.jpg,filler,FALSE,None
66,34,stimuli/filler34.jpg,filler,FALSE,None
66,35,stimuli/target4_4.jpg,target,TRUE,space
66,36,stimuli/filler9.jpg,filler,FALSE,None
66,37,stimuli/filler30.jpg,filler,FALSE,None
66,38,stimuli/filler37.jpg,filler,FALSE,None
66,39,stimuli/filler49.jpg,filler,FALSE,None
66,40,stimuli/blank.jpg,blank,FALSE,None
66,41,stimuli/cs2_neg13.jpg,CSUS,FALSE,None
66,42,stimuli/blank.jpg,blank,FALSE,None
66,43,stimuli/filler52.jpg,filler,FALSE,None
66,44,stimuli/target4_9.jpg,target,TRUE,space
66,45,stimuli/filler45.jpg,filler,FALSE,None
66,46,stimuli/filler44.jpg,filler,FALSE,None
66,47,stimuli/filler16.jpg,filler,FALSE,None
66,48,stimuli/filler31.jpg,filler,FALSE,None
66,49,stimuli/target4_2.jpg,target,TRUE,space
66,50,stimuli/blank.jpg,blank,FALSE,None
66,51,stimuli/cs1_pos13.jpg,CSUS,FALSE,None
66,52,stimuli/blank.jpg,blank,FALSE,None
66,53,stimuli/filler3.jpg,filler,FALSE,None
66,54,stimuli/filler32.jpg,filler,FALSE,None
66,55,stimuli/filler35.jpg,filler,FALSE,None
66,56,stimuli/filler42.jpg,filler,FALSE,None
66,57,stimuli/filler33.jpg,filler,FALSE,None
66,58,stimuli/filler29.jpg,filler,FALSE,None
66,59,stimuli/filler40.jpg,filler,FALSE,None
66,60,stimuli/blank.jpg,blank,FALSE,None
66,61,stimuli/cs2_neg5.jpg,CSUS,FALSE,None
66,62,stimuli/blank.jpg,blank,FALSE,None
66,63,stimuli/filler50.jpg,filler,FALSE,None
66,64,stimuli/target4_5.jpg,target,TRUE,space
66,65,stimuli/filler43.jpg,filler,FALSE,None
66,66,stimuli/filler14.jpg,filler,FALSE,None
66,67,stimuli/filler38.jpg,filler,FALSE,None
66,68,stimuli/filler2.jpg,filler,FALSE,None
66,69,stimuli/filler4.jpg,filler,FALSE,None
66,70,stimuli/blank.jpg,blank,FALSE,None
66,71,stimuli/cs1_pos6.jpg,CSUS,FALSE,None
66,72,stimuli/blank.jpg,blank,FALSE,None
66,73,stimuli/target4_1.jpg,target,TRUE,space
66,74,stimuli/filler8.jpg,filler,FALSE,None
66,75,stimuli/target4_8.jpg,target,TRUE,space
66,76,stimuli/filler23.jpg,filler,FALSE,None
66,77,stimuli/target4_3.jpg,target,TRUE,space
66,78,stimuli/filler5.jpg,filler,FALSE,None
66,79,stimuli/filler13.jpg,filler,FALSE,None
66,80,stimuli/blank.jpg,blank,FALSE,None
66,81,stimuli/cs2_neg9.jpg,CSUS,FALSE,None
66,82,stimuli/blank.jpg,blank,FALSE,None
66,83,stimuli/filler12.jpg,filler,FALSE,None
66,84,stimuli/filler17.jpg,filler,FALSE,None
66,85,stimuli/filler27.jpg,filler,FALSE,None
66,86,stimuli/filler1.jpg,filler,FALSE,None
