participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
22,1,stimuli/filler41.jpg,filler,FALSE,None
22,2,stimuli/filler35.jpg,filler,FALSE,None
22,3,stimuli/filler52.jpg,filler,FALSE,None
22,4,stimuli/filler30.jpg,filler,FALSE,None
22,5,stimuli/filler38.jpg,filler,FALSE,None
22,6,stimuli/target1_4.jpg,target,TRUE,space
22,7,stimuli/filler40.jpg,filler,FALSE,None
22,8,stimuli/filler8.jpg,filler,FALSE,None
22,9,stimuli/filler50.jpg,filler,FALSE,None
22,10,stimuli/blank.jpg,blank,FALSE,None
22,11,stimuli/cs1_neg19.jpg,CSUS,FALSE,None
22,12,stimuli/blank.jpg,blank,FALSE,None
22,13,stimuli/target1_1.jpg,target,TRUE,space
22,14,stimuli/filler2.jpg,filler,FALSE,None
22,15,stimuli/filler7.jpg,filler,FALSE,None
22,16,stimuli/filler20.jpg,filler,FALSE,None
22,17,stimuli/filler12.jpg,filler,FALSE,None
22,18,stimuli/filler31.jpg,filler,FALSE,None
22,19,stimuli/filler42.jpg,filler,FALSE,None
22,20,stimuli/blank.jpg,blank,FALSE,None
22,21,stimuli/cs2_pos20.jpg,CSUS,FALSE,None
22,22,stimuli/blank.jpg,blank,FALSE,None
22,23,stimuli/filler26.jpg,filler,FALSE,None
22,24,stimuli/target1_7.jpg,target,TRUE,space
22,25,stimuli/filler46.jpg,filler,FALSE,None
22,26,stimuli/filler17.jpg,filler,FALSE,None
22,27,stimuli/filler10.jpg,filler,FALSE,None
22,28,stimuli/target1_6.jpg,target,TRUE,space
22,29,stimuli/filler36.jpg,filler,FALSE,None
22,30,stimuli/blank.jpg,blank,FALSE,None
22,31,stimuli/cs1_neg17.jpg,CSUS,FALSE,None
22,32,stimuli/blank.jpg,blank,FALSE,None
22,33,stimuli/filler29.jpg,filler,FALSE,None
22,34,stimuli/filler23.jpg,filler,FALSE,None
22,35,stimuli/filler28.jpg,filler,FALSE,None
22,36,stimuli/filler47.jpg,filler,FALSE,None
22,37,stimuli/filler6.jpg,filler,FALSE,None
22,38,stimuli/filler15.jpg,filler,FALSE,None
22,39,stimuli/filler21.jpg,filler,FALSE,None
22,40,stimuli/blank.jpg,blank,FALSE,None
22,41,stimuli/cs2_pos15.jpg,CSUS,FALSE,None
22,42,stimuli/blank.jpg,blank,FALSE,None
22,43,stimuli/filler14.jpg,filler,FALSE,None
22,44,stimuli/filler13.jpg,filler,FALSE,None
22,45,stimuli/filler45.jpg,filler,FALSE,None
22,46,stimuli/filler37.jpg,filler,FALSE,None
22,47,stimuli/target1_3.jpg,target,TRUE,space
22,48,stimuli/filler27.jpg,filler,FALSE,None
22,49,stimuli/filler43.jpg,filler,FALSE,None
22,50,stimuli/blank.jpg,blank,FALSE,None
22,51,stimuli/cs1_neg3.jpg,CSUS,FALSE,None
22,52,stimuli/blank.jpg,blank,FALSE,None
22,53,stimuli/filler49.jpg,filler,FALSE,None
22,54,stimuli/target1_2.jpg,target,TRUE,space
22,55,stimuli/filler24.jpg,filler,FALSE,None
22,56,stimuli/target1_10.jpg,target,TRUE,space
22,57,stimuli/filler16.jpg,filler,FALSE,None
22,58,stimuli/filler11.jpg,filler,FALSE,None
22,59,stimuli/filler32.jpg,filler,FALSE,None
22,60,stimuli/blank.jpg,blank,FALSE,None
22,61,stimuli/cs2_pos14.jpg,CSUS,FALSE,None
22,62,stimuli/blank.jpg,blank,FALSE,None
22,63,stimuli/filler51.jpg,filler,FALSE,None
22,64,stimuli/filler9.jpg,filler,FALSE,None
22,65,stimuli/filler3.jpg,filler,FALSE,None
22,66,stimuli/filler44.jpg,filler,FALSE,None
22,67,stimuli/target1_5.jpg,target,TRUE,space
22,68,stimuli/filler34.jpg,filler,FALSE,None
22,69,stimuli/filler18.jpg,filler,FALSE,None
22,70,stimuli/blank.jpg,blank,FALSE,None
22,71,stimuli/cs1_neg8.jpg,CSUS,FALSE,None
22,72,stimuli/blank.jpg,blank,FALSE,None
22,73,stimuli/filler25.jpg,filler,FALSE,None
22,74,stimuli/filler19.jpg,filler,FALSE,None
22,75,stimuli/target1_8.jpg,target,TRUE,space
22,76,stimuli/target1_9.jpg,target,TRUE,space
22,77,stimuli/filler5.jpg,filler,FALSE,None
22,78,stimuli/filler39.jpg,filler,FALSE,None
22,79,stimuli/filler33.jpg,filler,FALSE,None
22,80,stimuli/blank.jpg,blank,FALSE,None
22,81,stimuli/cs2_pos16.jpg,CSUS,FALSE,None
22,82,stimuli/blank.jpg,blank,FALSE,None
22,83,stimuli/filler48.jpg,filler,FALSE,None
22,84,stimuli/filler1.jpg,filler,FALSE,None
22,85,stimuli/filler22.jpg,filler,FALSE,None
22,86,stimuli/filler4.jpg,filler,FALSE,None
