participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
122,1,stimuli/target2_8.jpg,target,TRUE,space
122,2,stimuli/target2_5.jpg,target,TRUE,space
122,3,stimuli/target2_2.jpg,target,TRUE,space
122,4,stimuli/filler28.jpg,filler,FALSE,None
122,5,stimuli/filler12.jpg,filler,FALSE,None
122,6,stimuli/filler44.jpg,filler,FALSE,None
122,7,stimuli/target2_7.jpg,target,TRUE,space
122,8,stimuli/filler7.jpg,filler,FALSE,None
122,9,stimuli/filler30.jpg,filler,FALSE,None
122,10,stimuli/blank.jpg,blank,FALSE,None
122,11,stimuli/cs1_pos11.jpg,CSUS,FALSE,None
122,12,stimuli/blank.jpg,blank,FALSE,None
122,13,stimuli/filler23.jpg,filler,FALSE,None
122,14,stimuli/filler32.jpg,filler,FALSE,None
122,15,stimuli/filler5.jpg,filler,FALSE,None
122,16,stimuli/filler18.jpg,filler,FALSE,None
122,17,stimuli/filler43.jpg,filler,FALSE,None
122,18,stimuli/filler50.jpg,filler,FALSE,None
122,19,stimuli/filler24.jpg,filler,FALSE,None
122,20,stimuli/blank.jpg,blank,FALSE,None
122,21,stimuli/cs2_neg1.jpg,CSUS,FALSE,None
122,22,stimuli/blank.jpg,blank,FALSE,None
122,23,stimuli/filler26.jpg,filler,FALSE,None
122,24,stimuli/filler13.jpg,filler,FALSE,None
122,25,stimuli/filler16.jpg,filler,FALSE,None
122,26,stimuli/filler33.jpg,filler,FALSE,None
122,27,stimuli/filler27.jpg,filler,FALSE,None
122,28,stimuli/filler9.jpg,filler,FALSE,None
122,29,stimuli/target2_6.jpg,target,TRUE,space
122,30,stimuli/blank.jpg,blank,FALSE,None
122,31,stimuli/cs1_pos1.jpg,CSUS,FALSE,None
122,32,stimuli/blank.jpg,blank,FALSE,None
122,33,stimuli/filler41.jpg,filler,FALSE,None
122,34,stimuli/filler25.jpg,filler,FALSE,None
122,35,stimuli/filler6.jpg,filler,FALSE,None
122,36,stimuli/filler45.jpg,filler,FALSE,None
122,37,stimuli/filler10.jpg,filler,FALSE,None
122,38,stimuli/filler49.jpg,filler,FALSE,None
122,39,stimuli/filler51.jpg,filler,FALSE,None
122,40,stimuli/blank.jpg,blank,FALSE,None
122,41,stimuli/cs2_neg11.jpg,CSUS,FALSE,None
122,42,stimuli/blank.jpg,blank,FALSE,None
122,43,stimuli/filler39.jpg,filler,FALSE,None
122,44,stimuli/filler17.jpg,filler,FALSE,None
122,45,stimuli/target2_3.jpg,target,TRUE,space
122,46,stimuli/filler38.jpg,filler,FALSE,None
122,47,stimuli/filler4.jpg,filler,FALSE,None
122,48,stimuli/target2_1.jpg,target,TRUE,space
122,49,stimuli/filler22.jpg,filler,FALSE,None
122,50,stimuli/blank.jpg,blank,FALSE,None
122,51,stimuli/cs1_pos18.jpg,CSUS,FALSE,None
122,52,stimuli/blank.jpg,blank,FALSE,None
122,53,stimuli/filler37.jpg,filler,FALSE,None
122,54,stimuli/filler52.jpg,filler,FALSE,None
122,55,stimuli/filler8.jpg,filler,FALSE,None
122,56,stimuli/filler21.jpg,filler,FALSE,None
122,57,stimuli/filler20.jpg,filler,FALSE,None
122,58,stimuli/target2_4.jpg,target,TRUE,space
122,59,stimuli/filler36.jpg,filler,FALSE,None
122,60,stimuli/blank.jpg,blank,FALSE,None
122,61,stimuli/cs2_neg16.jpg,CSUS,FALSE,None
122,62,stimuli/blank.jpg,blank,FALSE,None
122,63,stimuli/filler31.jpg,filler,FALSE,None
122,64,stimuli/filler15.jpg,filler,FALSE,None
122,65,stimuli/filler34.jpg,filler,FALSE,None
122,66,stimuli/filler11.jpg,filler,FALSE,None
122,67,stimuli/filler40.jpg,filler,FALSE,None
122,68,stimuli/filler48.jpg,filler,FALSE,None
122,69,stimuli/filler3.jpg,filler,FALSE,None
122,70,stimuli/blank.jpg,blank,FALSE,None
122,71,stimuli/cs1_pos20.jpg,CSUS,FALSE,None
122,72,stimuli/blank.jpg,blank,FALSE,None
122,73,stimuli/filler19.jpg,filler,FALSE,None
122,74,stimuli/filler47.jpg,filler,FALSE,None
122,75,stimuli/target2_10.jpg,target,TRUE,space
122,76,stimuli/filler42.jpg,filler,FALSE,None
122,77,stimuli/target2_9.jpg,target,TRUE,space
122,78,stimuli/filler46.jpg,filler,FALSE,None
122,79,stimuli/filler2.jpg,filler,FALSE,None
122,80,stimuli/blank.jpg,blank,FALSE,None
122,81,stimuli/cs2_neg3.jpg,CSUS,FALSE,None
122,82,stimuli/blank.jpg,blank,FALSE,None
122,83,stimuli/filler29.jpg,filler,FALSE,None
122,84,stimuli/filler1.jpg,filler,FALSE,None
122,85,stimuli/filler35.jpg,filler,FALSE,None
122,86,stimuli/filler14.jpg,filler,FALSE,None
