participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
18,1,stimuli/target4_6.jpg,target,TRUE,space
18,2,stimuli/filler26.jpg,filler,FALSE,None
18,3,stimuli/filler18.jpg,filler,FALSE,None
18,4,stimuli/filler8.jpg,filler,FALSE,None
18,5,stimuli/filler14.jpg,filler,FALSE,None
18,6,stimuli/filler13.jpg,filler,FALSE,None
18,7,stimuli/filler1.jpg,filler,FALSE,None
18,8,stimuli/filler11.jpg,filler,FALSE,None
18,9,stimuli/filler29.jpg,filler,FALSE,None
18,10,stimuli/blank.jpg,blank,FALSE,None
18,11,stimuli/cs1_neg17.jpg,CSUS,FALSE,None
18,12,stimuli/blank.jpg,blank,FALSE,None
18,13,stimuli/filler38.jpg,filler,FALSE,None
18,14,stimuli/filler25.jpg,filler,FALSE,None
18,15,stimuli/filler48.jpg,filler,FALSE,None
18,16,stimuli/filler40.jpg,filler,FALSE,None
18,17,stimuli/filler27.jpg,filler,FALSE,None
18,18,stimuli/target4_2.jpg,target,TRUE,space
18,19,stimuli/filler43.jpg,filler,FALSE,None
18,20,stimuli/blank.jpg,blank,FALSE,None
18,21,stimuli/cs2_pos12.jpg,CSUS,FALSE,None
18,22,stimuli/blank.jpg,blank,FALSE,None
18,23,stimuli/filler21.jpg,filler,FALSE,None
18,24,stimuli/filler34.jpg,filler,FALSE,None
18,25,stimuli/filler3.jpg,filler,FALSE,None
18,26,stimuli/filler10.jpg,filler,FALSE,None
18,27,stimuli/filler22.jpg,filler,FALSE,None
18,28,stimuli/filler52.jpg,filler,FALSE,None
18,29,stimuli/filler35.jpg,filler,FALSE,None
18,30,stimuli/blank.jpg,blank,FALSE,None
18,31,stimuli/cs1_neg13.jpg,CSUS,FALSE,None
18,32,stimuli/blank.jpg,blank,FALSE,None
18,33,stimuli/filler37.jpg,filler,FALSE,None
18,34,stimuli/filler51.jpg,filler,FALSE,None
18,35,stimuli/filler20.jpg,filler,FALSE,None
18,36,stimuli/filler45.jpg,filler,FALSE,None
18,37,stimuli/target4_3.jpg,target,TRUE,space
18,38,stimuli/filler46.jpg,filler,FALSE,None
18,39,stimuli/filler47.jpg,filler,FALSE,None
18,40,stimuli/blank.jpg,blank,FALSE,None
18,41,stimuli/cs2_pos7.jpg,CSUS,FALSE,None
18,42,stimuli/blank.jpg,blank,FALSE,None
18,43,stimuli/filler19.jpg,filler,FALSE,None
18,44,stimuli/filler15.jpg,filler,FALSE,None
18,45,stimuli/filler16.jpg,filler,FALSE,None
18,46,stimuli/filler50.jpg,filler,FALSE,None
18,47,stimuli/filler7.jpg,filler,FALSE,None
18,48,stimuli/filler41.jpg,filler,FALSE,None
18,49,stimuli/filler4.jpg,filler,FALSE,None
18,50,stimuli/blank.jpg,blank,FALSE,None
18,51,stimuli/cs1_neg1.jpg,CSUS,FALSE,None
18,52,stimuli/blank.jpg,blank,FALSE,None
18,53,stimuli/target4_8.jpg,target,TRUE,space
18,54,stimuli/filler2.jpg,filler,FALSE,None
18,55,stimuli/target4_7.jpg,target,TRUE,space
18,56,stimuli/filler42.jpg,filler,FALSE,None
18,57,stimuli/target4_4.jpg,target,TRUE,space
18,58,stimuli/filler36.jpg,filler,FALSE,None
18,59,stimuli/target4_5.jpg,target,TRUE,space
18,60,stimuli/blank.jpg,blank,FALSE,None
18,61,stimuli/cs2_pos16.jpg,CSUS,FALSE,None
18,62,stimuli/blank.jpg,blank,FALSE,None
18,63,stimuli/filler23.jpg,filler,FALSE,None
18,64,stimuli/filler24.jpg,filler,FALSE,None
18,65,stimuli/filler28.jpg,filler,FALSE,None
18,66,stimuli/target4_9.jpg,target,TRUE,space
18,67,stimuli/filler6.jpg,filler,FALSE,None
18,68,stimuli/target4_1.jpg,target,TRUE,space
18,69,stimuli/filler30.jpg,filler,FALSE,None
18,70,stimuli/blank.jpg,blank,FALSE,None
18,71,stimuli/cs1_neg19.jpg,CSUS,FALSE,None
18,72,stimuli/blank.jpg,blank,FALSE,None
18,73,stimuli/filler39.jpg,filler,FALSE,None
18,74,stimuli/target4_10.jpg,target,TRUE,space
18,75,stimuli/filler5.jpg,filler,FALSE,None
18,76,stimuli/filler12.jpg,filler,FALSE,None
18,77,stimuli/filler32.jpg,filler,FALSE,None
18,78,stimuli/filler49.jpg,filler,FALSE,None
18,79,stimuli/filler33.jpg,filler,FALSE,None
18,80,stimuli/blank.jpg,blank,FALSE,None
18,81,stimuli/cs2_pos4.jpg,CSUS,FALSE,None
18,82,stimuli/blank.jpg,blank,FALSE,None
18,83,stimuli/filler17.jpg,filler,FALSE,None
18,84,stimuli/filler31.jpg,filler,FALSE,None
18,85,stimuli/filler9.jpg,filler,FALSE,None
18,86,stimuli/filler44.jpg,filler,FALSE,None
