participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
215,1,stimuli/filler8.jpg,filler,FALSE,None
215,2,stimuli/filler40.jpg,filler,FALSE,None
215,3,stimuli/target1_8.jpg,target,TRUE,space
215,4,stimuli/filler50.jpg,filler,FALSE,None
215,5,stimuli/filler18.jpg,filler,FALSE,None
215,6,stimuli/filler47.jpg,filler,FALSE,None
215,7,stimuli/filler38.jpg,filler,FALSE,None
215,8,stimuli/filler21.jpg,filler,FALSE,None
215,9,stimuli/target1_1.jpg,target,TRUE,space
215,10,stimuli/blank.jpg,blank,FALSE,None
215,11,stimuli/cs1_neg13.jpg,CSUS,FALSE,None
215,12,stimuli/blank.jpg,blank,FALSE,None
215,13,stimuli/filler37.jpg,filler,FALSE,None
215,14,stimuli/target1_3.jpg,target,TRUE,space
215,15,stimuli/target1_6.jpg,target,TRUE,space
215,16,stimuli/filler44.jpg,filler,FALSE,None
215,17,stimuli/target1_4.jpg,target,TRUE,space
215,18,stimuli/filler19.jpg,filler,FALSE,None
215,19,stimuli/filler29.jpg,filler,FALSE,None
215,20,stimuli/blank.jpg,blank,FALSE,None
215,21,stimuli/cs2_pos11.jpg,CSUS,FALSE,None
215,22,stimuli/blank.jpg,blank,FALSE,None
215,23,stimuli/filler15.jpg,filler,FALSE,None
215,24,stimuli/filler16.jpg,filler,FALSE,None
215,25,stimuli/filler3.jpg,filler,FALSE,None
215,26,stimuli/filler6.jpg,filler,FALSE,None
215,27,stimuli/filler20.jpg,filler,FALSE,None
215,28,stimuli/filler52.jpg,filler,FALSE,None
215,29,stimuli/filler45.jpg,filler,FALSE,None
215,30,stimuli/blank.jpg,blank,FALSE,None
215,31,stimuli/cs1_neg11.jpg,CSUS,FALSE,None
215,32,stimuli/blank.jpg,blank,FALSE,None
215,33,stimuli/target1_10.jpg,target,TRUE,space
215,34,stimuli/filler30.jpg,filler,FALSE,None
215,35,stimuli/filler51.jpg,filler,FALSE,None
215,36,stimuli/filler5.jpg,filler,FALSE,None
215,37,stimuli/filler25.jpg,filler,FALSE,None
215,38,stimuli/target1_7.jpg,target,TRUE,space
215,39,stimuli/filler32.jpg,filler,FALSE,None
215,40,stimuli/blank.jpg,blank,FALSE,None
215,41,stimuli/cs2_pos6.jpg,CSUS,FALSE,None
215,42,stimuli/blank.jpg,blank,FALSE,None
215,43,stimuli/filler46.jpg,filler,FALSE,None
215,44,stimuli/filler35.jpg,filler,FALSE,None
215,45,stimuli/filler7.jpg,filler,FALSE,None
215,46,stimuli/filler27.jpg,filler,FALSE,None
215,47,stimuli/filler24.jpg,filler,FALSE,None
215,48,stimuli/filler13.jpg,filler,FALSE,None
215,49,stimuli/filler10.jpg,filler,FALSE,None
215,50,stimuli/blank.jpg,blank,FALSE,None
215,51,stimuli/cs1_neg17.jpg,CSUS,FALSE,None
215,52,stimuli/blank.jpg,blank,FALSE,None
215,53,stimuli/filler41.jpg,filler,FALSE,None
215,54,stimuli/filler1.jpg,filler,FALSE,None
215,55,stimuli/filler36.jpg,filler,FALSE,None
215,56,stimuli/filler49.jpg,filler,FALSE,None
215,57,stimuli/filler48.jpg,filler,FALSE,None
215,58,stimuli/filler43.jpg,filler,FALSE,None
215,59,stimuli/target1_9.jpg,target,TRUE,space
215,60,stimuli/blank.jpg,blank,FALSE,None
215,61,stimuli/cs2_pos7.jpg,CSUS,FALSE,None
215,62,stimuli/blank.jpg,blank,FALSE,None
215,63,stimuli/filler39.jpg,filler,FALSE,None
215,64,stimuli/target1_5.jpg,target,TRUE,space
215,65,stimuli/filler31.jpg,filler,FALSE,None
215,66,stimuli/filler11.jpg,filler,FALSE,None
215,67,stimuli/filler17.jpg,filler,FALSE,None
215,68,stimuli/filler14.jpg,filler,FALSE,None
215,69,stimuli/filler9.jpg,filler,FALSE,None
215,70,stimuli/blank.jpg,blank,FALSE,None
215,71,stimuli/cs1_neg15.jpg,CSUS,FALSE,None
215,72,stimuli/blank.jpg,blank,FALSE,None
215,73,stimuli/filler2.jpg,filler,FALSE,None
215,74,stimuli/filler33.jpg,filler,FALSE,None
215,75,stimuli/target1_2.jpg,target,TRUE,space
215,76,stimuli/filler12.jpg,filler,FALSE,None
215,77,stimuli/filler22.jpg,filler,FALSE,None
215,78,stimuli/filler26.jpg,filler,FALSE,None
215,79,stimuli/filler34.jpg,filler,FALSE,None
215,80,stimuli/blank.jpg,blank,FALSE,None
215,81,stimuli/cs2_pos2.jpg,CSUS,FALSE,None
215,82,stimuli/blank.jpg,blank,FALSE,None
215,83,stimuli/filler28.jpg,filler,FALSE,None
215,84,stimuli/filler4.jpg,filler,FALSE,None
215,85,stimuli/filler23.jpg,filler,FALSE,None
215,86,stimuli/filler42.jpg,filler,FALSE,None
