participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
157,1,stimuli/filler41.jpg,filler,FALSE,None
157,2,stimuli/filler12.jpg,filler,FALSE,None
157,3,stimuli/target1_1.jpg,target,TRUE,space
157,4,stimuli/filler33.jpg,filler,FALSE,None
157,5,stimuli/filler10.jpg,filler,FALSE,None
157,6,stimuli/target1_9.jpg,target,TRUE,space
157,7,stimuli/filler24.jpg,filler,FALSE,None
157,8,stimuli/target1_6.jpg,target,TRUE,space
157,9,stimuli/filler23.jpg,filler,FALSE,None
157,10,stimuli/blank.jpg,blank,FALSE,None
157,11,stimuli/cs1_neg20.jpg,CSUS,FALSE,None
157,12,stimuli/blank.jpg,blank,FALSE,None
157,13,stimuli/filler47.jpg,filler,FALSE,None
157,14,stimuli/filler21.jpg,filler,FALSE,None
157,15,stimuli/filler48.jpg,filler,FALSE,None
157,16,stimuli/filler6.jpg,filler,FALSE,None
157,17,stimuli/filler25.jpg,filler,FALSE,None
157,18,stimuli/filler50.jpg,filler,FALSE,None
157,19,stimuli/filler9.jpg,filler,FALSE,None
157,20,stimuli/blank.jpg,blank,FALSE,None
157,21,stimuli/cs2_pos6.jpg,CSUS,FALSE,None
157,22,stimuli/blank.jpg,blank,FALSE,None
157,23,stimuli/filler14.jpg,filler,FALSE,None
157,24,stimuli/filler37.jpg,filler,FALSE,None
157,25,stimuli/filler2.jpg,filler,FALSE,None
157,26,stimuli/target1_5.jpg,target,TRUE,space
157,27,stimuli/filler5.jpg,filler,FALSE,None
157,28,stimuli/filler52.jpg,filler,FALSE,None
157,29,stimuli/filler18.jpg,filler,FALSE,None
157,30,stimuli/blank.jpg,blank,FALSE,None
157,31,stimuli/cs1_neg8.jpg,CSUS,FALSE,None
157,32,stimuli/blank.jpg,blank,FALSE,None
157,33,stimuli/filler7.jpg,filler,FALSE,None
157,34,stimuli/filler35.jpg,filler,FALSE,None
157,35,stimuli/filler45.jpg,filler,FALSE,None
157,36,stimuli/target1_3.jpg,target,TRUE,space
157,37,stimuli/target1_2.jpg,target,TRUE,space
157,38,stimuli/filler28.jpg,filler,FALSE,None
157,39,stimuli/filler46.jpg,filler,FALSE,None
157,40,stimuli/blank.jpg,blank,FALSE,None
157,41,stimuli/cs2_pos3.jpg,CSUS,FALSE,None
157,42,stimuli/blank.jpg,blank,FALSE,None
157,43,stimuli/target1_10.jpg,target,TRUE,space
157,44,stimuli/filler31.jpg,filler,FALSE,None
157,45,stimuli/filler22.jpg,filler,FALSE,None
157,46,stimuli/filler36.jpg,filler,FALSE,None
157,47,stimuli/filler43.jpg,filler,FALSE,None
157,48,stimuli/filler29.jpg,filler,FALSE,None
157,49,stimuli/filler49.jpg,filler,FALSE,None
157,50,stimuli/blank.jpg,blank,FALSE,None
157,51,stimuli/cs1_neg17.jpg,CSUS,FALSE,None
157,52,stimuli/blank.jpg,blank,FALSE,None
157,53,stimuli/filler8.jpg,filler,FALSE,None
157,54,stimuli/filler39.jpg,filler,FALSE,None
157,55,stimuli/filler3.jpg,filler,FALSE,None
157,56,stimuli/filler20.jpg,filler,FALSE,None
157,57,stimuli/filler27.jpg,filler,FALSE,None
157,58,stimuli/filler34.jpg,filler,FALSE,None
157,59,stimuli/filler17.jpg,filler,FALSE,None
157,60,stimuli/blank.jpg,blank,FALSE,None
157,61,stimuli/cs2_pos7.jpg,CSUS,FALSE,None
157,62,stimuli/blank.jpg,blank,FALSE,None
157,63,stimuli/target1_7.jpg,target,TRUE,space
157,64,stimuli/filler40.jpg,filler,FALSE,None
157,65,stimuli/filler4.jpg,filler,FALSE,None
157,66,stimuli/filler11.jpg,filler,FALSE,None
157,67,stimuli/filler44.jpg,filler,FALSE,None
157,68,stimuli/filler51.jpg,filler,FALSE,None
157,69,stimuli/filler26.jpg,filler,FALSE,None
157,70,stimuli/blank.jpg,blank,FALSE,None
157,71,stimuli/cs1_neg14.jpg,CSUS,FALSE,None
157,72,stimuli/blank.jpg,blank,FALSE,None
157,73,stimuli/filler19.jpg,filler,FALSE,None
157,74,stimuli/filler42.jpg,filler,FALSE,None
157,75,stimuli/target1_4.jpg,target,TRUE,space
157,76,stimuli/filler32.jpg,filler,FALSE,None
157,77,stimuli/filler15.jpg,filler,FALSE,None
157,78,stimuli/filler16.jpg,filler,FALSE,None
157,79,stimuli/filler13.jpg,filler,FALSE,None
157,80,stimuli/blank.jpg,blank,FALSE,None
157,81,stimuli/cs2_pos14.jpg,CSUS,FALSE,None
157,82,stimuli/blank.jpg,blank,FALSE,None
157,83,stimuli/filler1.jpg,filler,FALSE,None
157,84,stimuli/target1_8.jpg,target,TRUE,space
157,85,stimuli/filler30.jpg,filler,FALSE,None
157,86,stimuli/filler38.jpg,filler,FALSE,None
