participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
168,1,stimuli/filler5.jpg,filler,FALSE,None
168,2,stimuli/filler52.jpg,filler,FALSE,None
168,3,stimuli/filler50.jpg,filler,FALSE,None
168,4,stimuli/filler38.jpg,filler,FALSE,None
168,5,stimuli/filler11.jpg,filler,FALSE,None
168,6,stimuli/target5_9.jpg,target,TRUE,space
168,7,stimuli/filler28.jpg,filler,FALSE,None
168,8,stimuli/filler49.jpg,filler,FALSE,None
168,9,stimuli/filler30.jpg,filler,FALSE,None
168,10,stimuli/blank.jpg,blank,FALSE,None
168,11,stimuli/cs1_pos12.jpg,CSUS,FALSE,None
168,12,stimuli/blank.jpg,blank,FALSE,None
168,13,stimuli/filler19.jpg,filler,FALSE,None
168,14,stimuli/target5_10.jpg,target,TRUE,space
168,15,stimuli/filler20.jpg,filler,FALSE,None
168,16,stimuli/filler41.jpg,filler,FALSE,None
168,17,stimuli/filler27.jpg,filler,FALSE,None
168,18,stimuli/filler22.jpg,filler,FALSE,None
168,19,stimuli/filler4.jpg,filler,FALSE,None
168,20,stimuli/blank.jpg,blank,FALSE,None
168,21,stimuli/cs2_neg9.jpg,CSUS,FALSE,None
168,22,stimuli/blank.jpg,blank,FALSE,None
168,23,stimuli/target5_8.jpg,target,TRUE,space
168,24,stimuli/filler42.jpg,filler,FALSE,None
168,25,stimuli/filler47.jpg,filler,FALSE,None
168,26,stimuli/filler15.jpg,filler,FALSE,None
168,27,stimuli/target5_5.jpg,target,TRUE,space
168,28,stimuli/filler10.jpg,filler,FALSE,None
168,29,stimuli/filler1.jpg,filler,FALSE,None
168,30,stimuli/blank.jpg,blank,FALSE,None
168,31,stimuli/cs1_pos1.jpg,CSUS,FALSE,None
168,32,stimuli/blank.jpg,blank,FALSE,None
168,33,stimuli/filler12.jpg,filler,FALSE,None
168,34,stimuli/target5_3.jpg,target,TRUE,space
168,35,stimuli/filler21.jpg,filler,FALSE,None
168,36,stimuli/filler7.jpg,filler,FALSE,None
168,37,stimuli/filler34.jpg,filler,FALSE,None
168,38,stimuli/filler16.jpg,filler,FALSE,None
168,39,stimuli/filler9.jpg,filler,FALSE,None
168,40,stimuli/blank.jpg,blank,FALSE,None
168,41,stimuli/cs2_neg6.jpg,CSUS,FALSE,None
168,42,stimuli/blank.jpg,blank,FALSE,None
168,43,stimuli/filler6.jpg,filler,FALSE,None
168,44,stimuli/filler39.jpg,filler,FALSE,None
168,45,stimuli/filler25.jpg,filler,FALSE,None
168,46,stimuli/filler29.jpg,filler,FALSE,None
168,47,stimuli/filler3.jpg,filler,FALSE,None
168,48,stimuli/filler31.jpg,filler,FALSE,None
168,49,stimuli/filler26.jpg,filler,FALSE,None
168,50,stimuli/blank.jpg,blank,FALSE,None
168,51,stimuli/cs1_pos7.jpg,CSUS,FALSE,None
168,52,stimuli/blank.jpg,blank,FALSE,None
168,53,stimuli/target5_7.jpg,target,TRUE,space
168,54,stimuli/filler13.jpg,filler,FALSE,None
168,55,stimuli/filler44.jpg,filler,FALSE,None
168,56,stimuli/filler8.jpg,filler,FALSE,None
168,57,stimuli/filler14.jpg,filler,FALSE,None
168,58,stimuli/filler40.jpg,filler,FALSE,None
168,59,stimuli/filler43.jpg,filler,FALSE,None
168,60,stimuli/blank.jpg,blank,FALSE,None
168,61,stimuli/cs2_neg7.jpg,CSUS,FALSE,None
168,62,stimuli/blank.jpg,blank,FALSE,None
168,63,stimuli/filler35.jpg,filler,FALSE,None
168,64,stimuli/filler37.jpg,filler,FALSE,None
168,65,stimuli/filler45.jpg,filler,FALSE,None
168,66,stimuli/target5_4.jpg,target,TRUE,space
168,67,stimuli/filler24.jpg,filler,FALSE,None
168,68,stimuli/target5_2.jpg,target,TRUE,space
168,69,stimuli/filler18.jpg,filler,FALSE,None
168,70,stimuli/blank.jpg,blank,FALSE,None
168,71,stimuli/cs1_pos3.jpg,CSUS,FALSE,None
168,72,stimuli/blank.jpg,blank,FALSE,None
168,73,stimuli/filler32.jpg,filler,FALSE,None
168,74,stimuli/filler23.jpg,filler,FALSE,None
168,75,stimuli/filler17.jpg,filler,FALSE,None
168,76,stimuli/filler2.jpg,filler,FALSE,None
168,77,stimuli/filler51.jpg,filler,FALSE,None
168,78,stimuli/filler36.jpg,filler,FALSE,None
168,79,stimuli/target5_6.jpg,target,TRUE,space
168,80,stimuli/blank.jpg,blank,FALSE,None
168,81,stimuli/cs2_neg6.jpg,CSUS,FALSE,None
168,82,stimuli/blank.jpg,blank,FALSE,None
168,83,stimuli/target5_1.jpg,target,TRUE,space
168,84,stimuli/filler46.jpg,filler,FALSE,None
168,85,stimuli/filler48.jpg,filler,FALSE,None
168,86,stimuli/filler33.jpg,filler,FALSE,None
