participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
237,1,stimuli/filler40.jpg,filler,FALSE,None
237,2,stimuli/filler3.jpg,filler,FALSE,None
237,3,stimuli/filler17.jpg,filler,FALSE,None
237,4,stimuli/filler23.jpg,filler,FALSE,None
237,5,stimuli/filler4.jpg,filler,FALSE,None
237,6,stimuli/filler1.jpg,filler,FALSE,None
237,7,stimuli/target4_4.jpg,target,TRUE,space
237,8,stimuli/filler45.jpg,filler,FALSE,None
237,9,stimuli/filler16.jpg,filler,FALSE,None
237,10,stimuli/blank.jpg,blank,FALSE,None
237,11,stimuli/cs1_neg5.jpg,CSUS,FALSE,None
237,12,stimuli/blank.jpg,blank,FALSE,None
237,13,stimuli/filler44.jpg,filler,FALSE,None
237,14,stimuli/filler50.jpg,filler,FALSE,None
237,15,stimuli/target4_3.jpg,target,TRUE,space
237,16,stimuli/filler13.jpg,filler,FALSE,None
237,17,stimuli/target4_1.jpg,target,TRUE,space
237,18,stimuli/filler5.jpg,filler,FALSE,None
237,19,stimuli/filler43.jpg,filler,FALSE,None
237,20,stimuli/blank.jpg,blank,FALSE,None
237,21,stimuli/cs2_pos12.jpg,CSUS,FALSE,None
237,22,stimuli/blank.jpg,blank,FALSE,None
237,23,stimuli/target4_7.jpg,target,TRUE,space
237,24,stimuli/filler51.jpg,filler,FALSE,None
237,25,stimuli/filler52.jpg,filler,FALSE,None
237,26,stimuli/filler29.jpg,filler,FALSE,None
237,27,stimuli/filler46.jpg,filler,FALSE,None
237,28,stimuli/filler25.jpg,filler,FALSE,None
237,29,stimuli/filler12.jpg,filler,FALSE,None
237,30,stimuli/blank.jpg,blank,FALSE,None
237,31,stimuli/cs1_neg5.jpg,CSUS,FALSE,None
237,32,stimuli/blank.jpg,blank,FALSE,None
237,33,stimuli/filler26.jpg,filler,FALSE,None
237,34,stimuli/filler2.jpg,filler,FALSE,None
237,35,stimuli/filler39.jpg,filler,FALSE,None
237,36,stimuli/filler42.jpg,filler,FALSE,None
237,37,stimuli/filler11.jpg,filler,FALSE,None
237,38,stimuli/filler15.jpg,filler,FALSE,None
237,39,stimuli/target4_9.jpg,target,TRUE,space
237,40,stimuli/blank.jpg,blank,FALSE,None
237,41,stimuli/cs2_pos2.jpg,CSUS,FALSE,None
237,42,stimuli/blank.jpg,blank,FALSE,None
237,43,stimuli/target4_10.jpg,target,TRUE,space
237,44,stimuli/filler24.jpg,filler,FALSE,None
237,45,stimuli/filler33.jpg,filler,FALSE,None
237,46,stimuli/filler41.jpg,filler,FALSE,None
237,47,stimuli/filler14.jpg,filler,FALSE,None
237,48,stimuli/filler30.jpg,filler,FALSE,None
237,49,stimuli/filler32.jpg,filler,FALSE,None
237,50,stimuli/blank.jpg,blank,FALSE,None
237,51,stimuli/cs1_neg16.jpg,CSUS,FALSE,None
237,52,stimuli/blank.jpg,blank,FALSE,None
237,53,stimuli/filler34.jpg,filler,FALSE,None
237,54,stimuli/target4_5.jpg,target,TRUE,space
237,55,stimuli/filler10.jpg,filler,FALSE,None
237,56,stimuli/filler31.jpg,filler,FALSE,None
237,57,stimuli/filler37.jpg,filler,FALSE,None
237,58,stimuli/filler7.jpg,filler,FALSE,None
237,59,stimuli/filler49.jpg,filler,FALSE,None
237,60,stimuli/blank.jpg,blank,FALSE,None
237,61,stimuli/cs2_pos12.jpg,CSUS,FALSE,None
237,62,stimuli/blank.jpg,blank,FALSE,None
237,63,stimuli/filler6.jpg,filler,FALSE,None
237,64,stimuli/filler19.jpg,filler,FALSE,None
237,65,stimuli/target4_8.jpg,target,TRUE,space
237,66,stimuli/filler27.jpg,filler,FALSE,None
237,67,stimuli/filler38.jpg,filler,FALSE,None
237,68,stimuli/filler47.jpg,filler,FALSE,None
237,69,stimuli/filler20.jpg,filler,FALSE,None
237,70,stimuli/blank.jpg,blank,FALSE,None
237,71,stimuli/cs1_neg20.jpg,CSUS,FALSE,None
237,72,stimuli/blank.jpg,blank,FALSE,None
237,73,stimuli/filler18.jpg,filler,FALSE,None
237,74,stimuli/filler21.jpg,filler,FALSE,None
237,75,stimuli/filler9.jpg,filler,FALSE,None
237,76,stimuli/target4_2.jpg,target,TRUE,space
237,77,stimuli/filler36.jpg,filler,FALSE,None
237,78,stimuli/filler35.jpg,filler,FALSE,None
237,79,stimuli/filler22.jpg,filler,FALSE,None
237,80,stimuli/blank.jpg,blank,FALSE,None
237,81,stimuli/cs2_pos1.jpg,CSUS,FALSE,None
237,82,stimuli/blank.jpg,blank,FALSE,None
237,83,stimuli/filler28.jpg,filler,FALSE,None
237,84,stimuli/target4_6.jpg,target,TRUE,space
237,85,stimuli/filler48.jpg,filler,FALSE,None
237,86,stimuli/filler8.jpg,filler,FALSE,None
