participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
150,1,stimuli/filler8.jpg,filler,FALSE,None
150,2,stimuli/filler43.jpg,filler,FALSE,None
150,3,stimuli/filler30.jpg,filler,FALSE,None
150,4,stimuli/target4_3.jpg,target,TRUE,space
150,5,stimuli/filler44.jpg,filler,FALSE,None
150,6,stimuli/filler31.jpg,filler,FALSE,None
150,7,stimuli/target4_9.jpg,target,TRUE,space
150,8,stimuli/filler14.jpg,filler,FALSE,None
150,9,stimuli/filler21.jpg,filler,FALSE,None
150,10,stimuli/blank.jpg,blank,FALSE,None
150,11,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
150,12,stimuli/blank.jpg,blank,FALSE,None
150,13,stimuli/filler12.jpg,filler,FALSE,None
150,14,stimuli/filler22.jpg,filler,FALSE,None
150,15,stimuli/target4_7.jpg,target,TRUE,space
150,16,stimuli/filler3.jpg,filler,FALSE,None
150,17,stimuli/filler25.jpg,filler,FALSE,None
150,18,stimuli/target4_6.jpg,target,TRUE,space
150,19,stimuli/filler4.jpg,filler,FALSE,None
150,20,stimuli/blank.jpg,blank,FALSE,None
150,21,stimuli/cs2_neg17.jpg,CSUS,FALSE,None
150,22,stimuli/blank.jpg,blank,FALSE,None
150,23,stimuli/filler47.jpg,filler,FALSE,None
150,24,stimuli/filler40.jpg,filler,FALSE,None
150,25,stimuli/target4_1.jpg,target,TRUE,space
150,26,stimuli/target4_10.jpg,target,TRUE,space
150,27,stimuli/filler7.jpg,filler,FALSE,None
150,28,stimuli/filler15.jpg,filler,FALSE,None
150,29,stimuli/filler51.jpg,filler,FALSE,None
150,30,stimuli/blank.jpg,blank,FALSE,None
150,31,stimuli/cs1_pos20.jpg,CSUS,FALSE,None
150,32,stimuli/blank.jpg,blank,FALSE,None
150,33,stimuli/filler35.jpg,filler,FALSE,None
150,34,stimuli/filler49.jpg,filler,FALSE,None
150,35,stimuli/filler23.jpg,filler,FALSE,None
150,36,stimuli/filler26.jpg,filler,FALSE,None
150,37,stimuli/filler45.jpg,filler,FALSE,None
150,38,stimuli/filler29.jpg,filler,FALSE,None
150,39,stimuli/filler32.jpg,filler,FALSE,None
150,40,stimuli/blank.jpg,blank,FALSE,None
150,41,stimuli/cs2_neg14.jpg,CSUS,FALSE,None
150,42,stimuli/blank.jpg,blank,FALSE,None
150,43,stimuli/filler17.jpg,filler,FALSE,None
150,44,stimuli/filler20.jpg,filler,FALSE,None
150,45,stimuli/filler2.jpg,filler,FALSE,None
150,46,stimuli/filler33.jpg,filler,FALSE,None
150,47,stimuli/filler46.jpg,filler,FALSE,None
150,48,stimuli/filler11.jpg,filler,FALSE,None
150,49,stimuli/filler5.jpg,filler,FALSE,None
150,50,stimuli/blank.jpg,blank,FALSE,None
150,51,stimuli/cs1_pos2.jpg,CSUS,FALSE,None
150,52,stimuli/blank.jpg,blank,FALSE,None
150,53,stimuli/filler18.jpg,filler,FALSE,None
150,54,stimuli/filler52.jpg,filler,FALSE,None
150,55,stimuli/filler36.jpg,filler,FALSE,None
150,56,stimuli/filler38.jpg,filler,FALSE,None
150,57,stimuli/filler34.jpg,filler,FALSE,None
150,58,stimuli/filler10.jpg,filler,FALSE,None
150,59,stimuli/target4_2.jpg,target,TRUE,space
150,60,stimuli/blank.jpg,blank,FALSE,None
150,61,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
150,62,stimuli/blank.jpg,blank,FALSE,None
150,63,stimuli/target4_5.jpg,target,TRUE,space
150,64,stimuli/filler50.jpg,filler,FALSE,None
150,65,stimuli/target4_4.jpg,target,TRUE,space
150,66,stimuli/filler42.jpg,filler,FALSE,None
150,67,stimuli/filler48.jpg,filler,FALSE,None
150,68,stimuli/filler37.jpg,filler,FALSE,None
150,69,stimuli/filler28.jpg,filler,FALSE,None
150,70,stimuli/blank.jpg,blank,FALSE,None
150,71,stimuli/cs1_pos11.jpg,CSUS,FALSE,None
150,72,stimuli/blank.jpg,blank,FALSE,None
150,73,stimuli/filler6.jpg,filler,FALSE,None
150,74,stimuli/target4_8.jpg,target,TRUE,space
150,75,stimuli/filler13.jpg,filler,FALSE,None
150,76,stimuli/filler16.jpg,filler,FALSE,None
150,77,stimuli/filler24.jpg,filler,FALSE,None
150,78,stimuli/filler39.jpg,filler,FALSE,None
150,79,stimuli/filler1.jpg,filler,FALSE,None
150,80,stimuli/blank.jpg,blank,FALSE,None
150,81,stimuli/cs2_neg18.jpg,CSUS,FALSE,None
150,82,stimuli/blank.jpg,blank,FALSE,None
150,83,stimuli/filler27.jpg,filler,FALSE,None
150,84,stimuli/filler9.jpg,filler,FALSE,None
150,85,stimuli/filler19.jpg,filler,FALSE,None
150,86,stimuli/filler41.jpg,filler,FALSE,None
