participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
181,1,stimuli/filler39.jpg,filler,FALSE,None
181,2,stimuli/filler32.jpg,filler,FALSE,None
181,3,stimuli/filler48.jpg,filler,FALSE,None
181,4,stimuli/filler47.jpg,filler,FALSE,None
181,5,stimuli/filler7.jpg,filler,FALSE,None
181,6,stimuli/target1_4.jpg,target,TRUE,space
181,7,stimuli/filler46.jpg,filler,FALSE,None
181,8,stimuli/filler9.jpg,filler,FALSE,None
181,9,stimuli/filler27.jpg,filler,FALSE,None
181,10,stimuli/blank.jpg,blank,FALSE,None
181,11,stimuli/cs1_pos14.jpg,CSUS,FALSE,None
181,12,stimuli/blank.jpg,blank,FALSE,None
181,13,stimuli/filler30.jpg,filler,FALSE,None
181,14,stimuli/filler20.jpg,filler,FALSE,None
181,15,stimuli/target1_6.jpg,target,TRUE,space
181,16,stimuli/target1_9.jpg,target,TRUE,space
181,17,stimuli/filler4.jpg,filler,FALSE,None
181,18,stimuli/filler24.jpg,filler,FALSE,None
181,19,stimuli/filler51.jpg,filler,FALSE,None
181,20,stimuli/blank.jpg,blank,FALSE,None
181,21,stimuli/cs2_neg8.jpg,CSUS,FALSE,None
181,22,stimuli/blank.jpg,blank,FALSE,None
181,23,stimuli/filler41.jpg,filler,FALSE,None
181,24,stimuli/filler33.jpg,filler,FALSE,None
181,25,stimuli/filler8.jpg,filler,FALSE,None
181,26,stimuli/filler5.jpg,filler,FALSE,None
181,27,stimuli/filler36.jpg,filler,FALSE,None
181,28,stimuli/filler10.jpg,filler,FALSE,None
181,29,stimuli/filler1.jpg,filler,FALSE,None
181,30,stimuli/blank.jpg,blank,FALSE,None
181,31,stimuli/cs1_pos13.jpg,CSUS,FALSE,None
181,32,stimuli/blank.jpg,blank,FALSE,None
181,33,stimuli/filler28.jpg,filler,FALSE,None
181,34,stimuli/filler25.jpg,filler,FALSE,None
181,35,stimuli/filler21.jpg,filler,FALSE,None
181,36,stimuli/filler49.jpg,filler,FALSE,None
181,37,stimuli/filler26.jpg,filler,FALSE,None
181,38,stimuli/filler43.jpg,filler,FALSE,None
181,39,stimuli/filler23.jpg,filler,FALSE,None
181,40,stimuli/blank.jpg,blank,FALSE,None
181,41,stimuli/cs2_neg2.jpg,CSUS,FALSE,None
181,42,stimuli/blank.jpg,blank,FALSE,None
181,43,stimuli/filler31.jpg,filler,FALSE,None
181,44,stimuli/filler17.jpg,filler,FALSE,None
181,45,stimuli/filler11.jpg,filler,FALSE,None
181,46,stimuli/filler35.jpg,filler,FALSE,None
181,47,stimuli/target1_10.jpg,target,TRUE,space
181,48,stimuli/filler44.jpg,filler,FALSE,None
181,49,stimuli/filler34.jpg,filler,FALSE,None
181,50,stimuli/blank.jpg,blank,FALSE,None
181,51,stimuli/cs1_pos8.jpg,CSUS,FALSE,None
181,52,stimuli/blank.jpg,blank,FALSE,None
181,53,stimuli/target1_1.jpg,target,TRUE,space
181,54,stimuli/filler6.jpg,filler,FALSE,None
181,55,stimuli/filler45.jpg,filler,FALSE,None
181,56,stimuli/target1_7.jpg,target,TRUE,space
181,57,stimuli/filler16.jpg,filler,FALSE,None
181,58,stimuli/filler29.jpg,filler,FALSE,None
181,59,stimuli/filler3.jpg,filler,FALSE,None
181,60,stimuli/blank.jpg,blank,FALSE,None
181,61,stimuli/cs2_neg7.jpg,CSUS,FALSE,None
181,62,stimuli/blank.jpg,blank,FALSE,None
181,63,stimuli/filler12.jpg,filler,FALSE,None
181,64,stimuli/filler40.jpg,filler,FALSE,None
181,65,stimuli/filler52.jpg,filler,FALSE,None
181,66,stimuli/filler14.jpg,filler,FALSE,None
181,67,stimuli/filler2.jpg,filler,FALSE,None
181,68,stimuli/filler19.jpg,filler,FALSE,None
181,69,stimuli/target1_3.jpg,target,TRUE,space
181,70,stimuli/blank.jpg,blank,FALSE,None
181,71,stimuli/cs1_pos4.jpg,CSUS,FALSE,None
181,72,stimuli/blank.jpg,blank,FALSE,None
181,73,stimuli/filler13.jpg,filler,FALSE,None
181,74,stimuli/filler22.jpg,filler,FALSE,None
181,75,stimuli/filler37.jpg,filler,FALSE,None
181,76,stimuli/filler38.jpg,filler,FALSE,None
181,77,stimuli/filler15.jpg,filler,FALSE,None
181,78,stimuli/target1_5.jpg,target,TRUE,space
181,79,stimuli/filler50.jpg,filler,FALSE,None
181,80,stimuli/blank.jpg,blank,FALSE,None
181,81,stimuli/cs2_neg14.jpg,CSUS,FALSE,None
181,82,stimuli/blank.jpg,blank,FALSE,None
181,83,stimuli/target1_2.jpg,target,TRUE,space
181,84,stimuli/target1_8.jpg,target,TRUE,space
181,85,stimuli/filler42.jpg,filler,FALSE,None
181,86,stimuli/filler18.jpg,filler,FALSE,None
