participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
136,1,stimuli/filler27.jpg,filler,FALSE,None
136,2,stimuli/filler6.jpg,filler,FALSE,None
136,3,stimuli/filler41.jpg,filler,FALSE,None
136,4,stimuli/target2_3.jpg,target,TRUE,space
136,5,stimuli/filler42.jpg,filler,FALSE,None
136,6,stimuli/filler10.jpg,filler,FALSE,None
136,7,stimuli/target2_5.jpg,target,TRUE,space
136,8,stimuli/filler7.jpg,filler,FALSE,None
136,9,stimuli/filler36.jpg,filler,FALSE,None
136,10,stimuli/blank.jpg,blank,FALSE,None
136,11,stimuli/cs1_neg14.jpg,CSUS,FALSE,None
136,12,stimuli/blank.jpg,blank,FALSE,None
136,13,stimuli/filler28.jpg,filler,FALSE,None
136,14,stimuli/target2_10.jpg,target,TRUE,space
136,15,stimuli/filler49.jpg,filler,FALSE,None
136,16,stimuli/filler15.jpg,filler,FALSE,None
136,17,stimuli/filler12.jpg,filler,FALSE,None
136,18,stimuli/filler25.jpg,filler,FALSE,None
136,19,stimuli/filler34.jpg,filler,FALSE,None
136,20,stimuli/blank.jpg,blank,FALSE,None
136,21,stimuli/cs2_pos5.jpg,CSUS,FALSE,None
136,22,stimuli/blank.jpg,blank,FALSE,None
136,23,stimuli/filler5.jpg,filler,FALSE,None
136,24,stimuli/filler8.jpg,filler,FALSE,None
136,25,stimuli/target2_2.jpg,target,TRUE,space
136,26,stimuli/filler45.jpg,filler,FALSE,None
136,27,stimuli/filler26.jpg,filler,FALSE,None
136,28,stimuli/filler3.jpg,filler,FALSE,None
136,29,stimuli/filler13.jpg,filler,FALSE,None
136,30,stimuli/blank.jpg,blank,FALSE,None
136,31,stimuli/cs1_neg10.jpg,CSUS,FALSE,None
136,32,stimuli/blank.jpg,blank,FALSE,None
136,33,stimuli/target2_6.jpg,target,TRUE,space
136,34,stimuli/target2_7.jpg,target,TRUE,space
136,35,stimuli/filler35.jpg,filler,FALSE,None
136,36,stimuli/filler38.jpg,filler,FALSE,None
136,37,stimuli/filler2.jpg,filler,FALSE,None
136,38,stimuli/filler16.jpg,filler,FALSE,None
136,39,stimuli/filler1.jpg,filler,FALSE,None
136,40,stimuli/blank.jpg,blank,FALSE,None
136,41,stimuli/cs2_pos20.jpg,CSUS,FALSE,None
136,42,stimuli/blank.jpg,blank,FALSE,None
136,43,stimuli/filler22.jpg,filler,FALSE,None
136,44,stimuli/filler46.jpg,filler,FALSE,None
136,45,stimuli/filler47.jpg,filler,FALSE,None
136,46,stimuli/filler50.jpg,filler,FALSE,None
136,47,stimuli/filler31.jpg,filler,FALSE,None
136,48,stimuli/filler19.jpg,filler,FALSE,None
136,49,stimuli/filler33.jpg,filler,FALSE,None
136,50,stimuli/blank.jpg,blank,FALSE,None
136,51,stimuli/cs1_neg2.jpg,CSUS,FALSE,None
136,52,stimuli/blank.jpg,blank,FALSE,None
136,53,stimuli/target2_9.jpg,target,TRUE,space
136,54,stimuli/filler48.jpg,filler,FALSE,None
136,55,stimuli/filler18.jpg,filler,FALSE,None
136,56,stimuli/target2_8.jpg,target,TRUE,space
136,57,stimuli/filler40.jpg,filler,FALSE,None
136,58,stimuli/filler43.jpg,filler,FALSE,None
136,59,stimuli/filler32.jpg,filler,FALSE,None
136,60,stimuli/blank.jpg,blank,FALSE,None
136,61,stimuli/cs2_pos3.jpg,CSUS,FALSE,None
136,62,stimuli/blank.jpg,blank,FALSE,None
136,63,stimuli/filler23.jpg,filler,FALSE,None
136,64,stimuli/filler20.jpg,filler,FALSE,None
136,65,stimuli/filler37.jpg,filler,FALSE,None
136,66,stimuli/filler24.jpg,filler,FALSE,None
136,67,stimuli/filler39.jpg,filler,FALSE,None
136,68,stimuli/filler11.jpg,filler,FALSE,None
136,69,stimuli/target2_1.jpg,target,TRUE,space
136,70,stimuli/blank.jpg,blank,FALSE,None
136,71,stimuli/cs1_neg13.jpg,CSUS,FALSE,None
136,72,stimuli/blank.jpg,blank,FALSE,None
136,73,stimuli/filler30.jpg,filler,FALSE,None
136,74,stimuli/filler9.jpg,filler,FALSE,None
136,75,stimuli/filler51.jpg,filler,FALSE,None
136,76,stimuli/filler52.jpg,filler,FALSE,None
136,77,stimuli/filler29.jpg,filler,FALSE,None
136,78,stimuli/filler44.jpg,filler,FALSE,None
136,79,stimuli/filler4.jpg,filler,FALSE,None
136,80,stimuli/blank.jpg,blank,FALSE,None
136,81,stimuli/cs2_pos5.jpg,CSUS,FALSE,None
136,82,stimuli/blank.jpg,blank,FALSE,None
136,83,stimuli/filler17.jpg,filler,FALSE,None
136,84,stimuli/filler14.jpg,filler,FALSE,None
136,85,stimuli/filler21.jpg,filler,FALSE,None
136,86,stimuli/target2_4.jpg,target,TRUE,space
