participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
226,1,stimuli/filler45.jpg,filler,FALSE,None
226,2,stimuli/filler37.jpg,filler,FALSE,None
226,3,stimuli/filler42.jpg,filler,FALSE,None
226,4,stimuli/filler39.jpg,filler,FALSE,None
226,5,stimuli/filler31.jpg,filler,FALSE,None
226,6,stimuli/filler14.jpg,filler,FALSE,None
226,7,stimuli/filler43.jpg,filler,FALSE,None
226,8,stimuli/filler29.jpg,filler,FALSE,None
226,9,stimuli/filler48.jpg,filler,FALSE,None
226,10,stimuli/blank.jpg,blank,FALSE,None
226,11,stimuli/cs1_neg10.jpg,CSUS,FALSE,None
226,12,stimuli/blank.jpg,blank,FALSE,None
226,13,stimuli/filler20.jpg,filler,FALSE,None
226,14,stimuli/filler9.jpg,filler,FALSE,None
226,15,stimuli/target5_8.jpg,target,TRUE,space
226,16,stimuli/filler15.jpg,filler,FALSE,None
226,17,stimuli/filler2.jpg,filler,FALSE,None
226,18,stimuli/target5_10.jpg,target,TRUE,space
226,19,stimuli/filler25.jpg,filler,FALSE,None
226,20,stimuli/blank.jpg,blank,FALSE,None
226,21,stimuli/cs2_pos1.jpg,CSUS,FALSE,None
226,22,stimuli/blank.jpg,blank,FALSE,None
226,23,stimuli/target5_5.jpg,target,TRUE,space
226,24,stimuli/filler5.jpg,filler,FALSE,None
226,25,stimuli/filler49.jpg,filler,FALSE,None
226,26,stimuli/filler26.jpg,filler,FALSE,None
226,27,stimuli/filler34.jpg,filler,FALSE,None
226,28,stimuli/filler6.jpg,filler,FALSE,None
226,29,stimuli/filler24.jpg,filler,FALSE,None
226,30,stimuli/blank.jpg,blank,FALSE,None
226,31,stimuli/cs1_neg1.jpg,CSUS,FALSE,None
226,32,stimuli/blank.jpg,blank,FALSE,None
226,33,stimuli/filler27.jpg,filler,FALSE,None
226,34,stimuli/target5_1.jpg,target,TRUE,space
226,35,stimuli/filler12.jpg,filler,FALSE,None
226,36,stimuli/filler3.jpg,filler,FALSE,None
226,37,stimuli/filler18.jpg,filler,FALSE,None
226,38,stimuli/filler40.jpg,filler,FALSE,None
226,39,stimuli/target5_9.jpg,target,TRUE,space
226,40,stimuli/blank.jpg,blank,FALSE,None
226,41,stimuli/cs2_pos4.jpg,CSUS,FALSE,None
226,42,stimuli/blank.jpg,blank,FALSE,None
226,43,stimuli/filler10.jpg,filler,FALSE,None
226,44,stimuli/filler51.jpg,filler,FALSE,None
226,45,stimuli/target5_2.jpg,target,TRUE,space
226,46,stimuli/filler21.jpg,filler,FALSE,None
226,47,stimuli/filler32.jpg,filler,FALSE,None
226,48,stimuli/filler50.jpg,filler,FALSE,None
226,49,stimuli/filler11.jpg,filler,FALSE,None
226,50,stimuli/blank.jpg,blank,FALSE,None
226,51,stimuli/cs1_neg7.jpg,CSUS,FALSE,None
226,52,stimuli/blank.jpg,blank,FALSE,None
226,53,stimuli/filler30.jpg,filler,FALSE,None
226,54,stimuli/filler52.jpg,filler,FALSE,None
226,55,stimuli/filler4.jpg,filler,FALSE,None
226,56,stimuli/filler8.jpg,filler,FALSE,None
226,57,stimuli/filler28.jpg,filler,FALSE,None
226,58,stimuli/filler36.jpg,filler,FALSE,None
226,59,stimuli/filler47.jpg,filler,FALSE,None
226,60,stimuli/blank.jpg,blank,FALSE,None
226,61,stimuli/cs2_pos5.jpg,CSUS,FALSE,None
226,62,stimuli/blank.jpg,blank,FALSE,None
226,63,stimuli/filler1.jpg,filler,FALSE,None
226,64,stimuli/target5_4.jpg,target,TRUE,space
226,65,stimuli/filler38.jpg,filler,FALSE,None
226,66,stimuli/filler17.jpg,filler,FALSE,None
226,67,stimuli/filler23.jpg,filler,FALSE,None
226,68,stimuli/filler41.jpg,filler,FALSE,None
226,69,stimuli/filler19.jpg,filler,FALSE,None
226,70,stimuli/blank.jpg,blank,FALSE,None
226,71,stimuli/cs1_neg19.jpg,CSUS,FALSE,None
226,72,stimuli/blank.jpg,blank,FALSE,None
226,73,stimuli/filler46.jpg,filler,FALSE,None
226,74,stimuli/filler44.jpg,filler,FALSE,None
226,75,stimuli/filler13.jpg,filler,FALSE,None
226,76,stimuli/filler16.jpg,filler,FALSE,None
226,77,stimuli/filler33.jpg,filler,FALSE,None
226,78,stimuli/filler35.jpg,filler,FALSE,None
226,79,stimuli/target5_6.jpg,target,TRUE,space
226,80,stimuli/blank.jpg,blank,FALSE,None
226,81,stimuli/cs2_pos3.jpg,CSUS,FALSE,None
226,82,stimuli/blank.jpg,blank,FALSE,None
226,83,stimuli/filler7.jpg,filler,FALSE,None
226,84,stimuli/target5_3.jpg,target,TRUE,space
226,85,stimuli/filler22.jpg,filler,FALSE,None
226,86,stimuli/target5_7.jpg,target,TRUE,space
