participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
180,1,stimuli/filler33.jpg,filler,FALSE,None
180,2,stimuli/filler30.jpg,filler,FALSE,None
180,3,stimuli/filler38.jpg,filler,FALSE,None
180,4,stimuli/filler49.jpg,filler,FALSE,None
180,5,stimuli/target5_8.jpg,target,TRUE,space
180,6,stimuli/filler41.jpg,filler,FALSE,None
180,7,stimuli/filler15.jpg,filler,FALSE,None
180,8,stimuli/filler36.jpg,filler,FALSE,None
180,9,stimuli/target5_9.jpg,target,TRUE,space
180,10,stimuli/blank.jpg,blank,FALSE,None
180,11,stimuli/cs1_pos11.jpg,CSUS,FALSE,None
180,12,stimuli/blank.jpg,blank,FALSE,None
180,13,stimuli/filler10.jpg,filler,FALSE,None
180,14,stimuli/filler27.jpg,filler,FALSE,None
180,15,stimuli/filler34.jpg,filler,FALSE,None
180,16,stimuli/filler35.jpg,filler,FALSE,None
180,17,stimuli/filler43.jpg,filler,FALSE,None
180,18,stimuli/filler24.jpg,filler,FALSE,None
180,19,stimuli/filler14.jpg,filler,FALSE,None
180,20,stimuli/blank.jpg,blank,FALSE,None
180,21,stimuli/cs2_neg8.jpg,CSUS,FALSE,None
180,22,stimuli/blank.jpg,blank,FALSE,None
180,23,stimuli/filler20.jpg,filler,FALSE,None
180,24,stimuli/filler47.jpg,filler,FALSE,None
180,25,stimuli/filler19.jpg,filler,FALSE,None
180,26,stimuli/filler5.jpg,filler,FALSE,None
180,27,stimuli/filler21.jpg,filler,FALSE,None
180,28,stimuli/target5_7.jpg,target,TRUE,space
180,29,stimuli/target5_1.jpg,target,TRUE,space
180,30,stimuli/blank.jpg,blank,FALSE,None
180,31,stimuli/cs1_pos14.jpg,CSUS,FALSE,None
180,32,stimuli/blank.jpg,blank,FALSE,None
180,33,stimuli/filler50.jpg,filler,FALSE,None
180,34,stimuli/filler44.jpg,filler,FALSE,None
180,35,stimuli/filler18.jpg,filler,FALSE,None
180,36,stimuli/filler7.jpg,filler,FALSE,None
180,37,stimuli/target5_3.jpg,target,TRUE,space
180,38,stimuli/filler40.jpg,filler,FALSE,None
180,39,stimuli/filler13.jpg,filler,FALSE,None
180,40,stimuli/blank.jpg,blank,FALSE,None
180,41,stimuli/cs2_neg13.jpg,CSUS,FALSE,None
180,42,stimuli/blank.jpg,blank,FALSE,None
180,43,stimuli/filler8.jpg,filler,FALSE,None
180,44,stimuli/filler45.jpg,filler,FALSE,None
180,45,stimuli/filler39.jpg,filler,FALSE,None
180,46,stimuli/filler37.jpg,filler,FALSE,None
180,47,stimuli/filler4.jpg,filler,FALSE,None
180,48,stimuli/filler9.jpg,filler,FALSE,None
180,49,stimuli/target5_2.jpg,target,TRUE,space
180,50,stimuli/blank.jpg,blank,FALSE,None
180,51,stimuli/cs1_pos17.jpg,CSUS,FALSE,None
180,52,stimuli/blank.jpg,blank,FALSE,None
180,53,stimuli/filler51.jpg,filler,FALSE,None
180,54,stimuli/filler23.jpg,filler,FALSE,None
180,55,stimuli/filler31.jpg,filler,FALSE,None
180,56,stimuli/filler25.jpg,filler,FALSE,None
180,57,stimuli/filler16.jpg,filler,FALSE,None
180,58,stimuli/filler42.jpg,filler,FALSE,None
180,59,stimuli/filler46.jpg,filler,FALSE,None
180,60,stimuli/blank.jpg,blank,FALSE,None
180,61,stimuli/cs2_neg15.jpg,CSUS,FALSE,None
180,62,stimuli/blank.jpg,blank,FALSE,None
180,63,stimuli/filler3.jpg,filler,FALSE,None
180,64,stimuli/filler26.jpg,filler,FALSE,None
180,65,stimuli/filler32.jpg,filler,FALSE,None
180,66,stimuli/filler52.jpg,filler,FALSE,None
180,67,stimuli/filler28.jpg,filler,FALSE,None
180,68,stimuli/filler29.jpg,filler,FALSE,None
180,69,stimuli/filler12.jpg,filler,FALSE,None
180,70,stimuli/blank.jpg,blank,FALSE,None
180,71,stimuli/cs1_pos11.jpg,CSUS,FALSE,None
180,72,stimuli/blank.jpg,blank,FALSE,None
180,73,stimuli/filler1.jpg,filler,FALSE,None
180,74,stimuli/target5_6.jpg,target,TRUE,space
180,75,stimuli/filler6.jpg,filler,FALSE,None
180,76,stimuli/filler17.jpg,filler,FALSE,None
180,77,stimuli/filler11.jpg,filler,FALSE,None
180,78,stimuli/target5_10.jpg,target,TRUE,space
180,79,stimuli/filler2.jpg,filler,FALSE,None
180,80,stimuli/blank.jpg,blank,FALSE,None
180,81,stimuli/cs2_neg12.jpg,CSUS,FALSE,None
180,82,stimuli/blank.jpg,blank,FALSE,None
180,83,stimuli/target5_5.jpg,target,TRUE,space
180,84,stimuli/target5_4.jpg,target,TRUE,space
180,85,stimuli/filler48.jpg,filler,FALSE,None
180,86,stimuli/filler22.jpg,filler,FALSE,None
