participant,trial_number,stimulus,trial_type,target_trial,surveillance_correct_response
50,1,stimuli/filler34.jpg,filler,FALSE,None
50,2,stimuli/filler22.jpg,filler,FALSE,None
50,3,stimuli/filler51.jpg,filler,FALSE,None
50,4,stimuli/filler13.jpg,filler,FALSE,None
50,5,stimuli/filler52.jpg,filler,FALSE,None
50,6,stimuli/filler32.jpg,filler,FALSE,None
50,7,stimuli/filler37.jpg,filler,FALSE,None
50,8,stimuli/target5_4.jpg,target,TRUE,space
50,9,stimuli/filler4.jpg,filler,FALSE,None
50,10,stimuli/blank.jpg,blank,FALSE,None
50,11,stimuli/cs1_neg12.jpg,CSUS,FALSE,None
50,12,stimuli/blank.jpg,blank,FALSE,None
50,13,stimuli/filler41.jpg,filler,FALSE,None
50,14,stimuli/filler2.jpg,filler,FALSE,None
50,15,stimuli/filler43.jpg,filler,FALSE,None
50,16,stimuli/filler26.jpg,filler,FALSE,None
50,17,stimuli/filler47.jpg,filler,FALSE,None
50,18,stimuli/target5_10.jpg,target,TRUE,space
50,19,stimuli/filler15.jpg,filler,FALSE,None
50,20,stimuli/blank.jpg,blank,FALSE,None
50,21,stimuli/cs2_pos14.jpg,CSUS,FALSE,None
50,22,stimuli/blank.jpg,blank,FALSE,None
50,23,stimuli/filler35.jpg,filler,FALSE,None
50,24,stimuli/filler29.jpg,filler,FALSE,None
50,25,stimuli/filler39.jpg,filler,FALSE,None
50,26,stimuli/filler44.jpg,filler,FALSE,None
50,27,stimuli/filler3.jpg,filler,FALSE,None
50,28,stimuli/filler1.jpg,filler,FALSE,None
50,29,stimuli/target5_6.jpg,target,TRUE,space
50,30,stimuli/blank.jpg,blank,FALSE,None
50,31,stimuli/cs1_neg16.jpg,CSUS,FALSE,None
50,32,stimuli/blank.jpg,blank,FALSE,None
50,33,stimuli/filler20.jpg,filler,FALSE,None
50,34,stimuli/filler49.jpg,filler,FALSE,None
50,35,stimuli/filler17.jpg,filler,FALSE,None
50,36,stimuli/filler9.jpg,filler,FALSE,None
50,37,stimuli/target5_2.jpg,target,TRUE,space
50,38,stimuli/filler40.jpg,filler,FALSE,None
50,39,stimuli/filler12.jpg,filler,FALSE,None
50,40,stimuli/blank.jpg,blank,FALSE,None
50,41,stimuli/cs2_pos9.jpg,CSUS,FALSE,None
50,42,stimuli/blank.jpg,blank,FALSE,None
50,43,stimuli/filler18.jpg,filler,FALSE,None
50,44,stimuli/filler8.jpg,filler,FALSE,None
50,45,stimuli/filler23.jpg,filler,FALSE,None
50,46,stimuli/filler36.jpg,filler,FALSE,None
50,47,stimuli/filler28.jpg,filler,FALSE,None
50,48,stimuli/filler16.jpg,filler,FALSE,None
50,49,stimuli/filler48.jpg,filler,FALSE,None
50,50,stimuli/blank.jpg,blank,FALSE,None
50,51,stimuli/cs1_neg13.jpg,CSUS,FALSE,None
50,52,stimuli/blank.jpg,blank,FALSE,None
50,53,stimuli/filler30.jpg,filler,FALSE,None
50,54,stimuli/filler33.jpg,filler,FALSE,None
50,55,stimuli/filler42.jpg,filler,FALSE,None
50,56,stimuli/filler7.jpg,filler,FALSE,None
50,57,stimuli/filler21.jpg,filler,FALSE,None
50,58,stimuli/filler19.jpg,filler,FALSE,None
50,59,stimuli/filler38.jpg,filler,FALSE,None
50,60,stimuli/blank.jpg,blank,FALSE,None
50,61,stimuli/cs2_pos2.jpg,CSUS,FALSE,None
50,62,stimuli/blank.jpg,blank,FALSE,None
50,63,stimuli/filler6.jpg,filler,FALSE,None
50,64,stimuli/filler25.jpg,filler,FALSE,None
50,65,stimuli/filler45.jpg,filler,FALSE,None
50,66,stimuli/filler31.jpg,filler,FALSE,None
50,67,stimuli/filler10.jpg,filler,FALSE,None
50,68,stimuli/filler14.jpg,filler,FALSE,None
50,69,stimuli/target5_8.jpg,target,TRUE,space
50,70,stimuli/blank.jpg,blank,FALSE,None
50,71,stimuli/cs1_neg14.jpg,CSUS,FALSE,None
50,72,stimuli/blank.jpg,blank,FALSE,None
50,73,stimuli/filler50.jpg,filler,FALSE,None
50,74,stimuli/target5_1.jpg,target,TRUE,space
50,75,stimuli/target5_7.jpg,target,TRUE,space
50,76,stimuli/filler11.jpg,filler,FALSE,None
50,77,stimuli/target5_5.jpg,target,TRUE,space
50,78,stimuli/target5_9.jpg,target,TRUE,space
50,79,stimuli/filler46.jpg,filler,FALSE,None
50,80,stimuli/blank.jpg,blank,FALSE,None
50,81,stimuli/cs2_pos12.jpg,CSUS,FALSE,None
50,82,stimuli/blank.jpg,blank,FALSE,None
50,83,stimuli/target5_3.jpg,target,TRUE,space
50,84,stimuli/filler5.jpg,filler,FALSE,None
50,85,stimuli/filler24.jpg,filler,FALSE,None
50,86,stimuli/filler27.jpg,filler,FALSE,None
